ID_SOURCE,ID_COMPANY_CODE,IS_MAIN_INJURY_CHAR,ID_BODY_SIDE,ID_CONTRACT_TYPE,ID_ORG_UNIT,ID_BUSINESS_LOC,PERIOD_TYPE,PERIOD_YEAR,PERIOD_MONTH,PERIOD_QUARTER,ID_INJURY_SEVERITY,ID_INJURY_TYPE,ID_MEASURE,MEASURE_UNIT,MEASURE_VALUE_CHAR
SCT_Test_s,DK01,0,3,EMP,50001035,2,M,2021,2,1,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,DK01,1,3,EMP,50001035,2,M,2021,3,1,1,6,INJ_INJURED_PERSON,,1
SCT_Test_s,DK01,0,2,EMP,50001035,2,M,2021,4,2,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,DK01,0,3,EMP,50001035,2,M,2021,5,2,1,4,INJ_INJURED_PERSON,,1
SCT_Test_s,DK01,1,3,EMP,50001035,2,M,2021,6,2,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,DK01,1,2,EMP,50001035,2,M,2021,7,3,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,DK01,1,2,EMP,50001035,2,M,2021,8,3,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,DK01,1,3,EMP,50001035,2,M,2021,8,3,1,6,INJ_INJURED_PERSON,,1
SCT_Test_s,DK01,0,2,EMP,50001035,2,M,2021,10,4,1,1,INJ_INJURED_PERSON,,1
SCT_Test_s,DK01,1,3,EMP,50001035,2,M,2021,10,4,1,6,INJ_INJURED_PERSON,,1
SCT_Test_s,DK01,1,3,EMP,50001035,2,M,2021,11,4,1,1,INJ_INJURED_PERSON,,1
